student_id,exercise_id,is_correct
920,176,1
920,193,0
920,111,0
920,58,0
920,137,0
920,20,1
920,45,0
920,173,1
920,59,0
920,169,0
920,106,0
920,9,0
920,38,1
920,138,1
920,16,0
920,30,0
920,94,1
921,136,0
921,196,1
921,85,1
921,90,1
921,48,0
921,14,0
921,32,0
921,98,0
921,108,0
921,193,0
921,183,0
921,17,0
921,138,0
921,28,0
921,134,1
921,45,0
921,124,0
921,5,0
921,142,0
921,127,0
921,82,0
921,78,1
921,61,0
921,39,1
921,79,0
921,20,0
921,72,0
921,149,1
921,91,0
921,42,0
921,112,0
921,49,0
921,68,0
921,187,0
921,184,0
921,65,0
921,22,0
921,167,0
921,126,0
921,125,0
921,47,0
922,153,1
922,169,0
922,63,1
922,85,0
922,68,0
922,56,0
922,8,0
922,47,1
922,29,1
922,131,0
922,89,1
922,21,0
922,197,0
922,82,0
922,166,0
922,151,0
922,147,0
922,134,1
922,108,0
922,65,0
922,180,0
922,95,0
922,32,0
922,91,1
922,43,0
922,15,1
922,75,0
922,123,0
922,76,0
922,102,0
922,33,0
922,161,1
922,183,1
922,182,0
922,22,1
922,31,1
922,122,0
922,126,1
922,107,1
922,124,0
922,23,0
922,19,0
922,125,0
922,18,0
922,110,1
922,176,1
922,195,0
922,165,1
922,127,0
922,104,1
923,169,1
923,2,1
923,87,0
923,128,1
923,69,0
923,155,0
923,60,1
923,8,1
923,85,0
923,178,1
923,24,0
923,114,1
923,194,0
923,65,1
923,58,1
923,1,0
923,140,0
923,112,1
923,126,1
923,159,1
923,133,0
923,10,1
923,100,0
923,17,0
923,33,1
923,124,0
923,64,1
923,67,1
923,23,0
923,156,0
923,19,0
923,95,0
923,179,0
923,146,0
923,136,0
923,57,0
923,74,0
923,31,0
923,48,0
923,129,0
923,103,0
923,62,1
924,51,0
924,4,1
924,136,1
924,137,1
924,49,1
924,84,1
924,79,0
924,62,0
924,121,0
924,82,0
924,90,1
924,2,0
924,98,1
924,105,1
924,131,1
924,187,0
924,73,1
924,113,1
924,160,0
924,104,1
924,199,0
924,25,0
924,39,0
924,155,0
924,135,1
924,177,1
924,15,0
925,156,0
925,95,1
925,179,0
925,94,1
925,184,1
925,52,0
925,46,0
925,77,0
925,194,0
925,3,0
925,130,0
925,5,0
925,67,0
925,160,1
925,14,0
925,199,0
925,76,1
925,92,0
925,42,1
925,12,0
925,82,0
926,4,0
926,96,0
926,194,0
926,128,0
926,162,0
926,122,0
926,26,0
926,156,0
926,9,1
926,115,0
926,73,0
926,189,1
926,143,1
926,15,0
926,59,0
926,39,0
926,127,0
926,146,0
926,1,0
926,70,0
927,128,0
927,69,1
927,86,1
927,170,1
927,102,0
927,81,0
927,104,0
927,173,0
927,114,0
927,80,0
927,148,0
927,177,0
927,141,1
927,87,1
927,77,0
927,191,1
927,168,1
927,119,0
927,167,1
927,133,0
927,145,1
927,131,0
927,97,1
927,61,0
927,31,1
927,30,0
927,125,1
927,33,0
927,175,1
927,39,1
927,53,0
927,90,0
927,88,0
927,4,0
927,139,0
927,37,1
927,180,1
927,15,1
927,172,0
928,190,0
928,150,0
928,132,1
928,139,1
928,159,0
928,117,1
928,184,0
928,98,1
928,25,0
928,48,0
928,87,1
928,100,0
928,20,1
928,7,0
928,50,1
928,135,1
928,2,1
928,73,0
928,19,0
928,95,1
928,44,1
928,158,0
928,182,0
928,171,0
928,105,1
928,140,1
928,134,1
928,130,0
928,35,0
928,64,1
928,129,0
928,57,1
928,119,0
928,194,1
929,193,1
929,188,1
929,55,0
929,14,0
929,0,1
929,184,0
929,120,0
929,28,0
929,126,0
929,162,1
929,183,1
929,50,0
929,59,0
929,198,0
929,194,0
929,142,0
929,152,0
929,115,0
929,123,1
929,48,0
929,110,0
929,130,1
929,90,0
929,175,0
929,144,0
929,7,0
929,116,1
929,9,0
929,177,0
929,173,0
930,100,0
930,190,0
930,157,0
930,89,0
930,148,0
930,95,0
930,127,0
930,35,0
930,150,0
930,62,1
930,32,0
930,130,1
930,67,0
930,139,0
930,14,1
930,63,1
930,173,0
930,160,0
930,144,0
930,178,0
930,113,0
930,195,0
930,164,0
930,21,0
930,48,1
930,180,0
930,34,0
930,166,0
930,198,1
930,64,0
930,70,0
930,175,0
930,124,0
930,152,0
930,165,1
930,115,0
930,131,1
930,25,1
930,5,0
930,101,1
930,44,1
930,169,1
930,56,0
930,155,0
930,196,0
930,186,0
930,112,0
930,59,0
930,179,1
931,66,0
931,127,0
931,129,0
931,120,1
931,47,1
931,139,0
931,31,0
931,166,0
931,197,0
931,13,0
931,125,1
931,152,0
931,61,0
931,136,0
931,180,1
931,10,1
931,148,1
931,188,1
931,3,0
931,135,0
931,170,1
931,158,0
931,65,0
931,42,0
931,69,0
931,112,0
931,126,0
931,147,1
931,98,1
931,72,0
931,192,0
931,36,0
931,150,1
931,23,1
931,105,0
931,33,0
931,124,1
932,131,0
932,163,0
932,124,1
932,130,1
932,59,1
932,168,0
932,190,1
932,83,1
932,38,0
932,25,1
932,199,0
932,53,0
932,57,1
932,136,0
932,166,0
932,185,1
932,188,1
932,158,0
932,78,0
932,101,0
932,16,0
932,167,0
932,82,1
932,67,0
932,194,0
932,88,0
932,104,0
932,156,0
933,114,1
933,60,1
933,3,0
933,54,1
933,87,1
933,185,0
933,39,1
933,116,0
933,64,0
933,131,0
933,141,1
933,37,1
933,15,1
933,1,0
933,78,0
933,98,0
933,193,0
933,195,0
933,111,1
933,191,0
933,90,0
933,122,0
933,63,0
933,23,0
933,151,0
933,5,1
933,70,0
933,16,1
933,19,1
933,177,0
933,68,1
933,118,0
933,170,0
933,140,0
933,153,1
933,162,0
933,146,0
933,145,0
933,62,0
933,80,0
933,79,1
933,196,0
933,148,1
933,113,0
934,164,0
934,176,1
934,179,0
934,175,0
934,36,0
934,105,0
934,120,0
934,191,1
934,146,0
934,123,0
934,159,1
934,87,0
934,26,1
934,101,1
934,96,0
934,20,1
934,33,0
934,76,0
934,171,0
934,99,1
934,22,1
934,71,0
934,125,0
934,34,1
934,195,1
934,127,1
934,188,0
934,178,0
934,192,1
934,37,1
934,19,0
934,53,1
934,1,1
934,180,0
935,19,1
935,148,0
935,10,1
935,189,1
935,97,0
935,194,0
935,26,0
935,155,0
935,108,0
935,183,0
935,75,0
935,181,1
935,154,1
935,106,0
935,24,0
935,182,1
935,96,0
935,35,0
935,68,1
935,45,1
935,146,0
935,117,1
935,72,0
935,132,0
935,119,0
935,60,1
935,110,0
935,7,1
935,64,0
935,95,0
935,186,0
935,133,1
935,37,0
935,107,0
935,77,0
935,29,1
935,6,0
935,130,1
935,111,0
935,160,0
936,91,0
936,12,0
936,13,0
936,98,0
936,199,1
936,57,1
936,92,0
936,70,0
936,148,0
936,33,1
936,172,1
936,177,1
936,101,0
936,173,0
936,47,0
936,41,0
936,149,0
936,153,0
936,9,1
936,96,0
936,15,0
936,158,0
936,129,0
936,1,1
936,10,0
936,176,1
936,42,1
936,38,0
936,119,1
936,139,0
936,25,0
936,175,1
936,171,0
936,189,0
936,108,1
936,14,0
936,159,1
936,94,0
936,115,0
936,120,1
936,72,1
936,132,1
936,174,0
936,126,1
936,79,0
937,84,0
937,15,0
937,51,1
937,76,0
937,6,0
937,118,1
937,95,0
937,178,0
937,141,1
937,127,1
937,14,0
937,81,0
937,2,0
937,157,0
937,72,0
937,60,1
937,86,1
937,63,0
937,152,0
937,136,0
937,116,1
937,25,1
937,34,0
937,67,0
937,4,1
937,87,0
937,196,0
937,160,0
937,44,1
937,154,0
937,20,0
937,105,1
937,180,0
937,142,1
937,171,0
937,82,1
937,93,1
937,139,1
937,49,0
937,38,0
937,140,1
937,103,0
937,156,0
937,112,1
937,97,0
937,59,0
937,41,0
937,0,0
937,58,0
938,160,1
938,130,0
938,140,0
938,188,1
938,131,1
938,162,1
938,154,0
938,83,1
938,13,0
938,73,0
938,121,0
938,16,0
938,23,0
938,63,1
938,146,1
938,20,0
938,165,1
938,176,0
938,55,1
938,143,0
938,0,0
938,71,0
938,19,0
938,67,1
938,56,0
938,5,0
938,79,0
938,58,0
938,179,0
938,57,0
938,74,1
938,194,0
938,145,1
938,122,1
939,3,0
939,78,0
939,46,0
939,102,0
939,148,0
939,189,0
939,75,0
939,184,0
939,155,0
939,175,0
939,98,0
939,0,0
939,97,0
939,114,0
939,183,0
939,65,0
939,171,0
939,111,0
939,188,1
939,190,0
939,43,1
939,173,0
939,134,1
939,85,0
939,145,1
939,71,0
939,176,1
939,17,0
939,16,0
939,80,0
939,149,0
939,63,0
939,40,0
939,106,0
939,29,0
939,119,0
939,117,1
939,143,0
940,61,0
940,193,1
940,106,1
940,80,1
940,11,0
940,90,0
940,68,1
940,1,0
940,173,1
940,122,0
940,119,1
940,71,0
940,27,1
940,52,1
940,195,1
940,140,1
940,47,1
940,118,1
940,85,0
940,142,1
940,51,0
940,150,0
940,8,0
940,127,0
940,197,0
940,152,1
940,87,0
940,100,1
940,59,0
940,46,0
940,7,0
940,174,0
940,116,1
940,191,0
940,145,1
940,44,0
940,49,0
940,48,0
940,57,0
940,10,1
940,170,0
940,135,0
940,63,0
941,78,0
941,126,0
941,125,0
941,105,1
941,188,0
941,141,0
941,194,1
941,28,0
941,175,0
941,64,1
941,23,1
941,26,1
941,21,0
941,6,0
941,72,0
941,79,0
941,184,1
941,11,0
941,143,0
941,134,0
941,196,0
941,3,1
941,123,0
941,190,1
941,170,1
941,58,0
941,171,1
941,197,0
941,153,0
941,179,1
941,122,0
941,111,0
941,92,1
941,160,0
941,61,0
941,115,0
941,149,1
941,47,0
941,89,0
942,183,0
942,194,1
942,178,1
942,14,1
942,67,1
942,29,1
942,37,1
942,26,0
942,42,1
942,181,0
942,64,1
942,146,0
942,175,0
942,129,0
942,155,0
942,52,1
942,43,0
942,78,0
942,199,1
942,152,0
942,59,0
942,38,1
942,133,1
942,137,1
942,50,0
942,32,0
942,1,0
942,96,0
942,65,0
942,55,1
942,73,1
942,75,0
942,128,1
942,116,1
942,168,0
942,196,0
942,68,0
942,31,0
942,58,0
942,15,1
942,80,0
943,94,1
943,193,0
943,190,0
943,7,0
943,20,0
943,59,0
943,187,0
943,47,0
943,107,0
943,154,1
943,125,0
943,167,1
943,52,1
943,149,0
943,5,0
943,24,0
943,0,1
943,130,1
943,85,1
943,10,0
943,73,0
943,49,0
943,9,1
943,109,0
943,143,1
943,131,1
943,40,0
943,108,0
943,157,1
943,126,0
944,78,1
944,115,0
944,71,0
944,164,1
944,28,0
944,176,0
944,157,0
944,190,0
944,38,0
944,56,1
944,27,0
944,6,0
944,104,0
944,66,0
944,191,0
944,17,0
944,192,0
944,64,0
944,181,0
944,23,0
944,100,0
944,193,1
944,111,0
944,105,0
944,90,1
944,55,1
944,51,0
944,112,0
944,48,0
944,15,0
944,61,0
944,182,0
944,77,0
944,69,0
944,76,0
944,114,0
944,41,1
945,158,0
945,177,1
945,78,0
945,29,0
945,60,1
945,108,0
945,95,0
945,127,1
945,16,1
945,64,0
945,150,0
945,25,1
945,76,0
945,61,0
945,113,1
945,188,0
945,144,1
945,156,1
945,14,1
945,181,0
945,59,1
945,172,1
945,111,0
945,75,0
945,183,0
945,155,0
945,117,1
945,165,0
945,136,1
945,174,0
945,180,0
945,173,0
945,83,0
945,199,0
945,58,0
945,164,0
945,77,0
945,157,1
945,7,0
946,119,1
946,57,1
946,0,0
946,6,1
946,40,0
946,143,0
946,188,0
946,91,0
946,197,1
946,170,1
946,116,0
946,191,1
946,89,0
946,99,0
946,136,0
946,132,1
946,185,0
946,145,1
946,35,1
946,108,0
946,4,1
946,73,0
946,54,0
946,80,0
946,1,0
946,159,0
946,146,1
946,56,0
946,48,1
946,134,0
946,90,0
946,194,1
946,78,0
946,104,0
946,17,1
946,148,0
946,45,0
946,7,0
946,30,1
947,93,0
947,103,0
947,193,0
947,1,1
947,150,1
947,0,1
947,114,0
947,115,0
947,158,0
947,6,0
947,133,1
947,136,1
947,55,0
947,142,0
947,80,0
947,199,1
947,4,0
947,67,1
947,119,0
947,196,0
947,82,0
947,71,1
947,44,1
947,154,0
947,191,1
947,169,1
947,112,0
947,7,0
947,120,1
947,65,1
947,194,0
947,172,0
947,100,0
947,59,0
947,174,0
947,91,1
947,151,0
947,34,1
947,198,1
947,84,0
947,62,1
947,25,0
947,163,1
947,31,0
947,135,1
947,144,1
947,121,1
948,60,1
948,64,0
948,40,0
948,102,0
948,76,0
948,47,1
948,198,0
948,20,1
948,80,0
948,190,0
948,148,0
948,162,0
948,110,0
948,145,0
948,185,0
948,134,0
948,35,0
948,159,0
948,87,0
948,12,1
948,83,0
948,29,0
948,81,0
948,181,0
948,112,0
948,71,0
948,66,1
948,8,0
948,182,1
948,131,1
948,9,1
948,153,1
948,171,0
948,127,0
948,1,1
948,183,1
948,42,1
949,52,1
949,34,1
949,80,0
949,91,1
949,44,1
949,190,0
949,179,1
949,11,1
949,43,1
949,6,0
949,124,0
949,90,1
949,112,0
949,118,1
949,36,0
949,94,1
949,18,0
949,45,0
949,40,0
949,72,0
949,24,0
949,99,0
949,127,0
949,139,1
949,22,1
949,111,0
949,93,0
949,38,0
949,56,1
949,61,0
949,114,0
949,143,1
949,42,1
949,95,0
949,85,0
949,148,0
949,15,0
949,153,0
949,76,0
949,171,1
949,133,1
949,113,0
949,75,1
949,151,0
949,68,0
950,44,1
950,19,1
950,198,1
950,181,0
950,125,0
950,28,0
950,16,1
950,78,1
950,150,1
950,168,0
950,36,1
950,147,0
950,34,1
950,32,1
950,93,1
950,131,0
950,122,0
950,97,0
950,47,1
950,153,0
950,51,1
950,63,1
950,55,0
950,193,0
950,109,0
950,144,1
951,32,0
951,68,1
951,177,0
951,184,0
951,67,1
951,88,1
951,58,0
951,29,0
951,128,0
951,166,0
951,93,0
951,102,1
951,84,0
951,197,0
951,107,0
951,66,1
951,121,0
951,156,1
951,59,0
951,74,0
951,25,1
951,87,0
951,30,1
951,61,0
951,96,0
951,138,0
951,1,0
951,191,0
951,14,0
951,105,1
952,82,0
952,58,0
952,128,1
952,163,1
952,70,1
952,167,0
952,26,0
952,136,0
952,0,0
952,174,0
952,37,0
952,27,1
952,12,0
952,190,0
952,147,1
952,169,0
952,143,1
952,173,0
952,79,0
952,21,1
952,157,1
952,121,0
952,16,0
952,168,1
952,76,0
952,159,0
952,62,0
952,94,0
952,103,0
952,71,0
952,7,1
952,178,1
952,109,0
952,41,0
952,187,1
952,4,0
952,100,1
953,102,0
953,89,1
953,131,0
953,74,0
953,185,0
953,146,0
953,41,0
953,19,0
953,141,0
953,177,0
953,11,0
953,14,0
953,127,0
953,75,1
953,51,1
953,181,0
953,105,0
953,137,1
953,93,0
953,182,1
953,184,1
953,26,0
953,61,1
953,175,0
953,56,1
953,166,0
953,125,0
953,150,0
953,191,1
953,86,1
953,165,0
953,148,0
953,87,0
953,91,1
954,75,1
954,60,0
954,101,1
954,154,1
954,110,0
954,105,0
954,54,0
954,197,0
954,41,0
954,130,0
954,188,1
954,145,1
954,32,0
954,191,0
954,106,0
954,84,0
954,15,0
954,196,0
954,37,0
954,168,0
955,12,0
955,152,0
955,37,0
955,77,1
955,70,1
955,38,0
955,44,0
955,85,0
955,184,0
955,180,0
955,63,1
955,30,1
955,15,0
955,169,1
955,192,0
955,111,1
955,94,1
955,198,1
955,199,0
955,119,1
955,117,1
955,149,1
955,20,1
955,157,0
955,49,1
955,53,0
955,0,0
955,73,1
955,183,0
955,179,1
955,132,0
955,187,0
955,45,0
955,51,1
955,5,0
955,40,0
955,151,0
955,8,0
955,64,0
955,86,1
955,116,0
955,65,0
955,178,1
955,127,0
956,121,0
956,57,0
956,192,0
956,4,0
956,128,1
956,86,0
956,6,0
956,85,0
956,89,0
956,79,1
956,44,0
956,62,1
956,153,0
956,129,1
956,76,0
956,64,1
956,142,1
956,37,0
956,190,0
956,71,1
956,14,0
956,158,1
956,49,0
957,156,0
957,43,1
957,160,0
957,81,0
957,157,1
957,165,1
957,30,1
957,51,0
957,146,1
957,110,0
957,95,1
957,145,1
957,191,0
957,142,0
957,173,1
957,161,0
957,65,1
957,2,0
957,105,0
957,195,1
957,183,0
957,88,0
957,37,0
957,29,0
957,73,0
957,168,1
957,140,1
957,58,1
957,162,0
957,121,0
957,33,1
957,198,1
958,192,0
958,177,0
958,70,1
958,159,0
958,34,1
958,93,0
958,123,0
958,17,0
958,49,0
958,14,1
958,137,0
958,47,1
958,162,0
958,85,0
958,171,0
958,198,1
958,81,0
958,116,0
958,140,1
958,141,1
958,20,0
958,55,1
958,79,0
958,2,0
958,139,0
958,118,0
958,94,0
958,5,0
958,39,0
958,58,1
958,112,0
958,107,0
959,6,1
959,10,0
959,87,0
959,140,1
959,193,0
959,173,1
959,177,0
959,78,0
959,195,1
959,143,0
959,183,0
959,137,1
959,112,0
959,14,0
959,21,0
959,149,0
959,36,1
959,198,0
959,77,0
959,148,0
959,79,0
959,178,1
959,109,0
959,92,0
959,0,0
960,168,0
960,31,1
960,197,1
960,199,1
960,154,0
960,177,0
960,34,1
960,139,0
960,20,1
960,182,1
960,116,0
960,108,0
960,152,1
960,51,0
960,155,0
960,96,0
960,72,0
960,98,0
960,27,0
960,89,0
960,25,1
960,60,1
960,92,0
961,117,1
961,26,0
961,40,0
961,11,0
961,7,1
961,151,0
961,32,0
961,180,1
961,172,0
961,147,0
961,66,1
961,107,0
961,0,1
961,133,0
961,199,0
961,72,0
961,148,0
961,33,0
961,39,0
961,57,0
961,111,1
961,88,0
961,69,0
961,14,0
961,153,0
961,30,0
961,171,0
961,78,0
961,22,1
961,194,1
961,178,0
961,16,0
961,113,0
961,91,0
961,161,0
961,50,1
961,112,0
961,165,0
961,176,0
961,51,1
961,48,0
961,28,0
961,120,0
961,92,1
961,196,1
961,128,0
961,119,0
961,123,0
961,58,0
962,198,0
962,96,0
962,20,0
962,126,1
962,118,0
962,85,0
962,70,0
962,90,0
962,136,1
962,164,0
962,54,0
962,37,0
962,159,0
962,115,0
962,102,1
962,199,0
962,103,1
962,192,0
962,158,0
962,82,0
962,18,0
962,76,1
962,119,0
962,188,0
963,30,1
963,150,0
963,80,0
963,62,0
963,38,0
963,90,0
963,78,0
963,114,1
963,72,1
963,125,0
963,153,0
963,109,0
963,61,0
963,73,1
963,124,0
963,82,0
963,100,0
963,31,0
963,152,1
963,110,0
964,66,1
964,161,1
964,152,1
964,153,0
964,5,1
964,185,0
964,56,0
964,160,0
964,91,0
964,146,0
964,46,0
964,158,0
964,72,1
964,69,0
964,178,1
964,49,0
964,33,0
964,170,1
964,104,0
964,183,0
964,112,1
964,109,1
964,125,0
964,194,1
964,10,0
964,39,1
964,130,0
964,8,1
964,113,0
964,198,1
964,59,0
964,131,0
964,101,1
964,54,0
964,60,0
964,14,0
964,64,0
964,150,0
964,184,1
964,186,1
964,83,0
964,155,0
964,134,1
964,63,1
964,166,1
964,20,1
964,156,0
964,127,0
965,41,0
965,115,0
965,182,0
965,52,1
965,84,0
965,59,1
965,118,0
965,143,0
965,128,1
965,30,0
965,55,1
965,22,1
965,94,0
965,187,1
965,141,0
965,25,0
965,147,1
965,124,0
965,148,0
965,178,1
965,103,0
965,72,0
965,73,0
965,54,0
965,67,0
965,168,0
965,19,1
966,69,1
966,181,0
966,147,0
966,77,0
966,83,0
966,59,0
966,78,0
966,139,0
966,185,0
966,8,1
966,94,1
966,63,0
966,15,0
966,121,0
966,110,0
966,188,1
966,48,1
966,114,1
966,129,0
966,80,0
966,158,0
966,1,0
966,184,1
966,127,0
966,137,1
966,189,1
966,100,1
966,169,0
966,72,0
966,192,1
966,102,0
966,58,0
966,26,1
966,178,0
966,182,0
966,163,0
966,146,0
966,151,0
966,20,0
966,9,0
966,113,0
966,85,0
966,179,0
966,13,0
966,118,0
966,25,1
966,21,0
966,16,1
966,190,0
966,173,0
967,17,1
967,36,1
967,11,1
967,64,0
967,176,0
967,81,0
967,136,1
967,163,0
967,91,1
967,24,0
967,142,1
967,112,1
967,39,1
967,95,0
967,41,0
967,120,0
967,83,0
967,137,1
967,44,0
967,31,0
967,144,0
967,15,0
967,143,0
967,123,0
967,130,0
967,89,0
967,10,1
967,111,0
967,167,0
967,30,1
967,74,1
967,12,0
967,173,1
967,99,1
967,104,0
967,105,0
967,102,0
967,14,0
967,85,1
967,178,0
967,67,0
967,58,0
967,152,1
967,42,0
967,94,0
967,125,0
967,180,0
967,150,0
968,74,0
968,152,1
968,51,1
968,130,0
968,44,0
968,57,1
968,119,0
968,49,0
968,138,1
968,37,0
968,106,1
968,143,0
968,9,0
968,66,0
968,194,0
968,54,1
968,16,1
968,86,0
968,76,1
968,160,0
968,115,0
968,99,0
968,175,0
968,29,0
968,61,0
968,34,0
968,172,0
968,148,0
968,112,0
968,35,0
968,107,1
968,174,0
968,10,0
968,87,0
968,96,0
968,41,0
968,140,1
968,129,0
968,58,0
968,39,0
968,132,0
968,40,0
968,81,0
968,32,1
968,31,0
968,117,0
968,94,0
968,65,0
968,55,1
969,115,0
969,193,0
969,166,1
969,97,0
969,96,1
969,98,0
969,53,1
969,148,0
969,172,0
969,102,0
969,185,0
969,54,1
969,160,1
969,40,1
969,73,0
969,61,0
969,90,0
969,77,1
969,60,0
969,116,0
969,134,1
970,165,1
970,161,1
970,36,1
970,118,0
970,97,1
970,8,0
970,90,1
970,131,1
970,98,0
970,141,0
970,102,0
970,99,0
970,160,1
970,66,0
970,177,1
970,168,0
970,150,0
970,7,0
970,153,0
970,37,1
970,39,1
970,122,0
970,40,0
970,195,0
971,129,0
971,144,0
971,199,1
971,181,0
971,180,1
971,130,0
971,125,0
971,56,0
971,76,1
971,85,0
971,117,0
971,46,1
971,25,0
971,0,0
971,197,0
971,13,1
971,48,1
971,11,1
971,74,1
971,167,0
971,145,1
971,36,0
971,9,1
971,104,1
971,190,0
971,147,1
971,68,0
971,59,0
971,127,0
971,188,0
971,170,1
972,102,1
972,47,0
972,57,0
972,145,0
972,195,0
972,161,0
972,28,1
972,52,0
972,160,0
972,118,0
972,30,0
972,27,0
972,184,0
972,13,0
972,61,1
972,55,0
972,165,0
972,199,0
972,62,1
972,7,0
972,92,0
972,19,0
972,64,1
973,164,1
973,141,0
973,88,0
973,131,0
973,12,1
973,140,0
973,25,1
973,162,0
973,103,0
973,149,0
973,83,0
973,73,0
973,189,1
973,19,1
973,53,1
973,159,1
973,15,1
973,190,0
973,62,1
973,106,0
973,132,1
973,119,0
973,192,1
973,59,0
973,95,1
973,174,1
973,30,0
973,185,1
973,110,0
973,135,0
973,7,1
973,26,1
973,22,1
973,166,1
973,14,0
973,167,1
973,3,0
973,82,0
973,113,0
973,163,0
973,43,1
973,144,1
973,2,1
974,123,0
974,43,0
974,150,1
974,44,1
974,129,1
974,73,0
974,160,0
974,87,0
974,135,0
974,196,0
974,74,1
974,91,0
974,132,1
974,188,1
974,125,0
974,8,0
974,168,1
974,171,1
974,183,1
974,124,0
974,0,0
974,155,1
974,170,1
974,71,0
975,1,1
975,9,0
975,48,1
975,112,1
975,101,0
975,149,1
975,34,1
975,110,1
975,140,0
975,73,0
975,123,1
975,199,0
975,183,1
975,15,0
975,108,1
975,192,0
975,87,0
975,78,0
975,24,0
975,141,0
975,169,0
975,94,1
975,31,1
975,47,0
975,181,0
975,23,0
975,124,1
975,136,0
975,88,0
975,37,1
975,109,0
975,18,0
975,145,1
975,153,1
975,21,1
975,119,0
975,143,0
976,165,0
976,25,1
976,196,0
976,114,0
976,18,1
976,197,0
976,38,0
976,129,1
976,104,0
976,53,1
976,192,1
976,158,0
976,87,0
976,152,0
976,117,0
976,57,0
976,166,0
976,92,1
976,85,0
976,139,1
977,115,1
977,192,1
977,4,0
977,196,0
977,138,1
977,156,0
977,14,1
977,155,1
977,79,0
977,8,1
977,181,1
977,109,1
977,24,0
977,50,0
977,104,1
977,88,0
977,110,0
977,89,1
977,87,1
977,183,1
977,103,0
977,9,0
977,108,0
977,46,0
977,93,1
977,98,1
977,174,0
977,20,0
977,92,0
977,102,0
977,171,1
977,22,0
977,7,0
977,95,0
977,61,0
977,30,1
977,58,1
977,150,0
977,116,1
977,106,0
977,40,0
978,49,0
978,77,0
978,76,0
978,152,1
978,182,1
978,80,0
978,40,0
978,180,0
978,102,1
978,28,0
978,129,0
978,84,0
978,56,1
978,159,0
978,126,0
978,117,0
978,132,1
978,91,1
978,14,1
978,72,0
978,5,0
978,116,0
978,15,1
978,22,0
978,148,0
978,74,0
978,153,1
978,140,0
978,32,1
978,62,0
978,197,1
978,150,0
978,48,1
978,196,0
978,190,1
978,50,1
978,127,0
978,29,0
978,65,0
978,12,1
978,8,1
978,16,0
978,86,0
979,147,1
979,192,0
979,149,0
979,87,0
979,103,1
979,152,0
979,126,0
979,111,1
979,19,0
979,130,0
979,74,1
979,3,0
979,195,0
979,71,0
979,30,0
979,123,1
979,32,0
979,128,0
979,13,0
979,93,1
979,44,1
979,65,1
979,159,1
979,78,1
979,57,1
979,155,0
979,165,0
979,75,1
979,164,1
979,68,0
979,160,1
979,151,1
979,158,0
979,40,0
979,6,0
979,14,1
979,145,0
979,138,1
979,135,0
979,95,0
980,141,1
980,136,1
980,38,1
980,68,0
980,150,1
980,34,1
980,48,1
980,183,0
980,30,0
980,7,0
980,140,0
980,99,1
980,153,0
980,159,0
980,135,0
980,171,1
980,10,0
980,160,1
980,57,0
980,53,0
980,5,0
980,82,0
980,63,1
980,4,1
980,37,0
980,107,0
980,45,1
980,103,0
980,98,1
980,181,0
980,44,1
980,158,1
980,100,0
980,108,0
980,196,1
980,165,0
980,123,1
980,147,0
980,182,0
981,119,1
981,166,0
981,90,0
981,8,0
981,33,0
981,52,0
981,13,0
981,159,1
981,154,0
981,142,0
981,115,1
981,4,1
981,170,1
981,104,0
981,57,1
981,178,1
981,70,0
981,50,0
981,75,1
981,54,0
981,79,0
981,150,0
981,38,1
981,55,0
981,176,0
981,58,1
981,110,0
981,53,0
981,134,0
981,95,0
981,122,0
981,32,1
981,102,0
981,145,0
981,124,0
982,190,1
982,37,1
982,26,0
982,61,0
982,27,0
982,13,0
982,150,0
982,109,0
982,44,1
982,175,0
982,7,0
982,60,1
982,141,1
982,135,0
982,71,0
982,67,0
982,159,1
982,93,0
982,142,1
982,57,0
982,114,0
982,47,1
982,84,0
982,4,0
982,3,1
982,143,0
982,160,0
982,156,1
982,151,0
982,59,0
982,115,0
983,168,0
983,57,1
983,131,0
983,72,1
983,49,0
983,167,1
983,77,1
983,145,1
983,152,1
983,9,0
983,190,0
983,163,1
983,113,0
983,109,0
983,4,0
983,13,0
983,151,0
983,17,1
983,69,0
983,156,0
983,91,0
983,139,0
983,191,0
983,1,0
983,177,0
983,14,0
983,154,1
983,123,0
983,173,1
983,35,1
983,153,0
983,111,0
983,27,0
983,81,1
983,6,1
983,41,0
983,114,1
983,70,0
983,100,1
983,83,0
983,63,1
983,143,0
984,145,0
984,14,0
984,85,0
984,127,1
984,3,0
984,73,0
984,77,0
984,46,0
984,184,1
984,19,1
984,172,1
984,64,0
984,183,0
984,97,1
984,120,1
984,54,0
984,134,0
984,76,0
984,171,0
984,164,0
984,99,1
984,66,1
984,151,0
984,177,0
984,51,0
985,109,0
985,172,0
985,23,1
985,95,0
985,1,0
985,65,1
985,106,1
985,86,0
985,15,0
985,189,1
985,134,1
985,161,0
985,98,0
985,119,1
985,150,0
985,168,1
985,38,0
985,188,0
985,58,0
985,167,0
985,44,1
985,166,0
985,87,0
985,94,1
986,101,0
986,89,0
986,76,1
986,145,0
986,77,0
986,66,0
986,5,0
986,117,0
986,154,0
986,9,0
986,100,1
986,160,0
986,136,0
986,107,1
986,187,0
986,176,0
986,196,1
986,98,1
986,42,1
986,33,0
986,38,0
986,44,0
986,73,0
986,90,1
986,124,1
986,189,1
986,40,0
986,110,0
986,120,1
986,191,0
